pert,freenrg_1,freenrg_2,freenrg_3,freenrg_4,freenrg_5,SEM
lig_49582390~lig_49137530_pde2,-3.410112,-3.019507,-3.784604,-3.509745,-3.584833,0.09423870662365287
34~20_cdk8,-50.117271,-51.013344,-56.731506,-52.501248,-52.118563,7.395936325185678
20~34_cdk8,53.010989,52.634359,-14.230832,55.95999,54.284443,7.395936325185678
lig_49585367~lig_48271249_pde2,1.637091,2.105572,2.178484,2.169685,2.467142,0.11561815013658003
lig_48271249~lig_49585367_pde2,-1.836886,-1.30161,-1.519843,-1.755576,-1.475394,0.11561815013658003
lig_p38a_3flw~lig_p38a_3flq_p38,-88.527948,-87.497226,-92.276025,-87.310517,-88.207686,0.689663270989239
lig_p38a_3flq~lig_p38a_3flw_p38,88.82706,89.097365,87.114482,87.810973,86.649959,0.689663270989239
39~37_cdk8,2.398779,2.456184,2.480741,2.552078,2.471738,0.0195380794975238
37~39_cdk8,-2.507071,-2.522448,-2.439446,-2.469889,-2.484234,0.0195380794975238
lig_36~lig_31_mcl1,4.572252,4.437984,5.020345,5.096828,4.659936,0.10350806130296264
lig_31~lig_36_mcl1,-4.416482,-4.88163,-4.707936,-4.768676,-4.611844,0.10350806130296264
34~57_pfkfb3,-64.783933,-66.731159,-65.967048,-67.532035,-65.818864,0.38218660917605407
57~34_pfkfb3,64.666047,64.962263,66.351875,64.856427,64.956369,0.38218660917605407
lig_23471~lig_23476_ptp1b,44.059903,43.185984,43.405155,44.673232,43.794177,0.6775337744286221
lig_23476~lig_23471_ptp1b,-44.521211,-44.451376,-39.665834,-42.546947,-39.561324,0.6775337744286221
46~30_pfkfb3,-17.292742,-14.360817,-12.290391,-15.260964,-13.567494,0.7677976974172587
30~46_pfkfb3,14.354497,17.055641,15.759375,13.955088,17.421078,0.7677976974172587
254~155_hif2a,-21.920684,-22.414912,-21.838863,-22.457851,-21.772473,0.14000942900609056
155~254_hif2a,21.871188,22.64486,22.399323,22.080698,22.307524,0.14000942900609056
50~35_hif2a,12.605283,14.743032,12.827482,9.008132,9.990663,1.4854154970485614
35~50_hif2a,-2.107627,-11.627706,-4.301917,-10.43788,-3.487407,1.4854154970485614
23~251_hif2a,14.969812,15.209281,15.911219,16.244548,16.336427,0.20914338502723184
251~23_hif2a,-16.260218,-15.72191,-15.402969,-16.003912,-15.803877,0.20914338502723184
46~23_pfkfb3,-20.460847,-28.182957,-31.458458,-23.935148,-26.735738,1.6778256730215229
23~46_pfkfb3,22.365559,24.29883,30.798967,25.227589,28.134946,1.6778256730215229
231~251_hif2a,-37.504792,-37.516192,-38.17559,-36.736722,-38.037006,0.19096227771189048
251~231_hif2a,37.716004,37.164186,37.352489,37.699958,37.855208,0.19096227771189048
lig_49585367~lig_50181001_pde2,0.52723,0.711399,0.796771,0.339717,0.330726,0.07674533831082114
lig_50181001~lig_49585367_pde2,-0.452919,-0.53415,-0.729096,-0.69732,-0.457346,0.07674533831082114
67~52_pfkfb3,71.933494,72.251603,71.900957,71.815531,72.029457,0.08956918019889068
52~67_pfkfb3,-72.501051,-71.903564,-72.03987,-72.126075,-71.977326,0.08956918019889068
254~156_hif2a,-14.508424,-14.446453,-14.756069,-14.626774,-14.239098,0.1422340622327626
156~254_hif2a,14.206264,14.282858,14.634124,14.267672,13.43462,0.1422340622327626
lig_jmc_23~lig_jmc_27_tyk2,-2.43542,-2.3545,-2.282885,-2.334099,-2.637016,0.06269719834783041
lig_jmc_27~lig_jmc_23_tyk2,2.412273,2.474149,2.55689,2.594895,2.236066,0.06269719834783041
57~41_pfkfb3,-12.422941,-11.178471,-13.743502,-14.791668,-14.141299,0.784700731791032
41~57_pfkfb3,12.296878,9.109148,7.563537,11.085788,12.195466,0.784700731791032
lig_46~lig_56_mcl1,-12.717261,-14.358493,-12.590658,-12.513476,-14.541332,0.362899572272818
lig_56~lig_46_mcl1,11.1403,10.204624,10.183491,11.375578,11.361806,0.362899572272818
lig_CAT-4p~lig_CAT-4k_bace,10.394154,7.58354,8.913029,8.563542,9.329118,0.5096610996460504
lig_CAT-4k~lig_CAT-4p_bace,-9.172509,-9.28241,-11.327663,-7.850125,-9.67106,0.5096610996460504
61~57_hif2a,-2.775152,-2.72376,-2.714329,-2.89903,-3.193988,0.14189643409183342
57~61_hif2a,2.719751,3.086226,2.856476,2.014725,2.28938,0.14189643409183342
lig_p38a_2k~lig_p38a_2x_p38,-34.573744,-34.531772,-34.559003,-34.721243,-34.420054,0.040178679524856126
lig_p38a_2x~lig_p38a_2k_p38,34.428431,34.52297,34.458653,34.346887,34.363553,0.040178679524856126
24~32_cdk8,37.949932,37.571674,37.829965,37.58605,37.491859,0.09836853950228017
32~24_cdk8,-37.926568,-37.608913,-37.842805,-37.294872,-37.632557,0.09836853950228017
19~39_cdk8,22.088044,20.562083,24.436146,24.220272,25.152705,0.63341340239161
39~19_cdk8,-22.282866,-23.886787,-24.199993,-22.706921,-24.32781,0.63341340239161
70~56_pfkfb3,7.536305,7.384515,7.384818,7.798757,7.418505,0.10858463743591787
56~70_pfkfb3,-7.584889,-7.910491,-8.278203,-8.136859,-7.607974,0.10858463743591787
215~266_hif2a,31.838272,31.283149,31.244753,31.620316,31.463099,0.10920843659248168
266~215_hif2a,-31.19206,-31.815427,-31.600707,-31.380866,-31.640986,0.10920843659248168
lig_18632-1~lig_18652-1_jnk1,-92.29447,-90.782469,-92.456984,-88.062159,-90.452786,0.6725435182368822
lig_18652-1~lig_18632-1_jnk1,90.765371,91.58561,88.544624,90.57849,89.209943,0.6725435182368822
lig_18652-1~lig_18658-1_jnk1,68.665835,68.089959,69.889649,67.863367,68.903802,0.3445301182646773
lig_18658-1~lig_18652-1_jnk1,-68.001846,-67.792636,-66.809441,-68.742056,-67.20382,0.3445301182646773
lig_49932129~lig_49932714_pde2,-10.033061,-10.003645,-9.813297,-9.839975,-9.86034,0.049329939093312694
lig_49932714~lig_49932129_pde2,9.866849,10.043115,9.854702,10.136883,9.99814,0.049329939093312694
31~33_cdk8,-34.711805,-38.85525,-31.460228,-37.380702,-27.911259,1.4932621623311007
33~31_cdk8,31.297828,32.404288,29.240116,34.571913,29.346909,1.4932621623311007
290~256_hif2a,-23.475725,-21.531693,-25.768993,-25.916323,-19.034429,1.4990503636106063
256~290_hif2a,21.510394,18.459011,28.064523,23.854738,19.816272,1.4990503636106063
lig_CAT-13f~lig_CAT-13d_bace,151.320294,148.408217,147.166135,149.84834,146.988102,0.6923115849151591
lig_CAT-13d~lig_CAT-13f_bace,-149.555636,-146.731653,-149.656026,-148.748039,-149.667453,0.6923115849151591
lig_49582468~lig_50181001_pde2,10.474817,10.462144,10.890807,10.326617,10.378,0.08908690955520428
lig_50181001~lig_49582468_pde2,-9.160307,-8.926822,-9.367671,-9.128822,-8.969442,0.08908690955520428
lig_07_ligOH~lig_01_ligF_galectin,20.728248,20.7518,20.792203,20.759887,20.853529,0.02045724369883356
lig_01_ligF~lig_07_ligOH_galectin,-20.777201,-20.796196,-20.879898,-20.809347,-20.857226,0.02045724369883356
lig_08_ligNH2~lig_06_ligPyr_galectin,15.848401,16.097397,16.123372,15.893933,16.005815,0.08674656796035905
lig_06_ligPyr~lig_08_ligNH2_galectin,-16.128775,-15.632957,-16.169619,-15.897718,-16.313157,0.08674656796035905
lig_CAT-13c~lig_CAT-13o_bace,-16.701473,-15.28898,-17.800685,-17.755486,-16.866004,0.33884678073059055
lig_CAT-13o~lig_CAT-13c_bace,17.599855,17.338256,16.540121,17.544242,17.818297,0.33884678073059055
lig_ejm_50~lig_ejm_44_tyk2,12.012578,11.135022,11.875392,11.941335,11.814813,0.13274606775246806
lig_ejm_44~lig_ejm_50_tyk2,-11.755154,-11.74476,-11.638453,-11.822915,-11.227009,0.13274606775246806
42~55_pfkfb3,1.957494,2.793579,2.003053,2.003925,1.793127,0.1034059999857984
55~42_pfkfb3,-2.31363,-2.452962,-2.452384,-2.473458,-2.354504,0.1034059999857984
31~28_cdk8,-5.022512,-5.705723,-5.652603,-12.482948,-9.258164,0.9710971856855166
28~31_cdk8,13.091636,10.853578,10.05859,10.782279,10.730454,0.9710971856855166
55~62_pfkfb3,-3.237033,-2.531013,-2.636087,-2.62568,-3.300244,0.1467823499451702
62~55_pfkfb3,2.555478,3.189857,2.807189,2.897428,2.473042,0.1467823499451702
20~28_cdk8,51.614137,56.041024,54.520925,53.675898,49.646593,1.1644765856161774
28~20_cdk8,-50.556313,-55.677019,-56.129214,-54.580629,-50.724747,1.1644765856161774
lig_p38a_2m~lig_p38a_3flw_p38,-2.755868,0.827691,2.499161,-8.767621,5.534907,1.9011990135274193
lig_p38a_3flw~lig_p38a_2m_p38,4.125465,-4.31444,-0.219578,0.733535,-0.22487,1.9011990135274193
10~out2_shp2,-21.092425,-21.113155,-21.142385,-20.878813,-20.676918,0.13319598446928888
out2~10_shp2,20.810217,20.584385,21.643569,21.05744,20.948183,0.13319598446928888
155~251_hif2a,3.771778,4.745808,3.862075,3.047511,3.495091,0.3068088527068159
251~155_hif2a,-3.586564,-4.613517,-3.144814,-4.780181,-3.364679,0.3068088527068159
251~266_hif2a,18.881291,15.142248,29.882796,12.741482,15.639372,2.3210291888456975
266~251_hif2a,-19.760957,-12.073452,-15.607,-19.829931,-13.116927,2.3210291888456975
231~67_hif2a,76.008605,76.591314,77.301506,76.236997,75.487045,0.23484371318332437
67~231_hif2a,-75.780097,-76.189944,-76.307293,-76.515335,-75.618015,0.23484371318332437
lig_49~lig_58_mcl1,9.13491,8.625625,8.693393,8.735337,8.771984,0.08848615747409448
lig_58~lig_49_mcl1,-8.934549,-8.950543,-8.690149,-9.12677,-8.656259,0.08848615747409448
lig_CAT-13h~lig_CAT-17b_bace,-9.578857,-9.172505,-9.421176,-9.486503,-9.455278,0.08838522275081948
lig_CAT-17b~lig_CAT-13h_bace,9.599832,9.304435,9.08603,9.691813,9.507777,0.08838522275081948
215~237_hif2a,5.635387,5.649889,6.071669,5.839231,5.788176,0.09825958953561897
237~215_hif2a,-5.56197,-5.6545,-5.70747,-5.778231,-6.235616,0.09825958953561897
lig_23466~lig_23330_2qbq_ptp1b,-35.183471,-33.446161,-34.13942,-35.039025,-34.434784,0.3378409554556969
lig_23330_2qbq~lig_23466_ptp1b,33.95482,34.137913,33.274006,33.473278,35.332949,0.3378409554556969
23~289_hif2a,-3.399259,-3.125892,-3.658979,-3.86037,-3.206893,0.10466117774303482
289~23_hif2a,3.255797,3.208507,3.539891,3.215187,3.491415,0.10466117774303482
42~31_hif2a,41.299285,40.662963,41.116123,41.539957,41.314485,0.1822706647584693
31~42_hif2a,-41.471449,-41.032224,-40.891306,-42.09376,-41.081029,0.1822706647584693
67~56_pfkfb3,82.828962,82.521296,81.580475,82.746446,82.405341,0.152351495311914
56~67_pfkfb3,-80.470525,-80.607157,-80.70057,-80.257691,-80.333701,0.152351495311914
CHEMBL3259820~CHEMBL3265006_syk,23.04488,23.256516,23.122882,23.156071,23.197237,0.05499684594411777
CHEMBL3265006~CHEMBL3259820_syk,-23.342649,-22.960937,-22.920825,-23.081109,-23.131738,0.05499684594411777
39~55_pfkfb3,37.268722,38.912418,35.802706,35.539751,37.366354,0.6297335861300334
55~39_pfkfb3,-37.669954,-39.416364,-35.38273,-37.016514,-37.01753,0.6297335861300334
290~252_hif2a,-12.69269,-12.494771,-12.524659,-12.205401,-12.695483,0.08055084557106151
252~290_hif2a,12.659259,12.746606,12.711259,12.343116,12.623999,0.08055084557106151
38~33_cdk8,-33.414836,-30.518054,-26.865294,-26.620637,-32.340278,0.9650917997187481
33~38_cdk8,28.066372,30.034294,27.994273,27.169867,29.641097,0.9650917997187481
338~256_hif2a,1.190172,0.705237,0.916762,1.297089,1.02614,0.09306405134918772
256~338_hif2a,-1.09038,-1.243709,-1.434483,-1.063378,-0.961964,0.09306405134918772
CHEMBL3265025~CHEMBL3259820_syk,-19.004024,-23.666476,-20.964667,-20.980763,-15.37116,1.100412804122294
CHEMBL3259820~CHEMBL3265025_syk,23.546533,20.328629,21.846527,22.888117,19.035848,1.100412804122294
lig_23468~lig_20670_2qbs_ptp1b,16.804561,16.247569,16.419409,16.664082,16.202226,0.12769373112717275
lig_20670_2qbs~lig_23468_ptp1b,-9.182344,-8.714102,-8.632868,-9.060043,-8.433173,0.12769373112717275
251~289_hif2a,35.539918,36.14021,36.235749,34.928236,35.993861,0.18775277879472668
289~251_hif2a,-35.377752,-35.100645,-34.995339,-35.721408,-35.065729,0.18775277879472668
lig_ejm_54~lig_ejm_50_tyk2,-6.527702,-6.573355,-6.625482,-6.429316,-6.793624,0.07182984109469362
lig_ejm_50~lig_ejm_54_tyk2,6.210523,6.14687,6.381398,6.627069,6.373691,0.07182984109469362
63~46_pfkfb3,21.04363,20.312162,20.422507,20.286186,20.359889,0.15894134787093697
46~63_pfkfb3,-20.160434,-20.360706,-21.01533,-20.922219,-20.269073,0.15894134787093697
63~55_pfkfb3,9.782882,10.558517,10.93155,10.386036,9.92219,0.236525420144649
55~63_pfkfb3,-9.802824,-11.064782,-10.964615,-10.025277,-10.041842,0.236525420144649
lig_CAT-13f~lig_CAT-13a_bace,-1.099294,-1.309032,-2.370353,-1.215002,-1.21461,0.17511928708476637
lig_CAT-13a~lig_CAT-13f_bace,1.50541,1.871456,1.564569,2.009176,1.398186,0.17511928708476637
lig_18659-1~lig_18624-1_jnk1,-25.429624,-25.599409,-25.114722,-25.010853,-26.215976,0.24728821064754142
lig_18624-1~lig_18659-1_jnk1,26.721581,25.937693,25.479609,25.809279,25.019576,0.24728821064754142
39~24_cdk8,-111.171257,-110.336028,-109.3575,-111.837444,-108.023712,0.40456727470334475
24~39_cdk8,108.655741,108.796221,109.006868,109.446268,109.091024,0.40456727470334475
215~156_hif2a,2.107648,2.281223,2.26157,2.158939,2.363722,0.0785485876303027
156~215_hif2a,-2.358711,-2.546673,-2.228775,-2.245475,-1.864309,0.0785485876303027
lig_p38a_2m~lig_p38a_2r_p38,33.87465,34.852945,34.111548,35.151599,30.912204,0.6922582281969407
lig_p38a_2r~lig_p38a_2m_p38,-34.085238,-34.207071,-31.552322,-34.629619,-35.235221,0.6922582281969407
50~30_hif2a,20.771607,20.921265,21.129097,21.248507,20.704736,0.12883630803911716
30~50_hif2a,-20.406725,-20.974402,-20.659244,-20.550022,-21.261481,0.12883630803911716
69~68_pfkfb3,-27.94292,-28.114798,-27.981525,-28.085898,-28.07016,0.03222222797546424
68~69_pfkfb3,30.651325,30.70497,30.655166,30.601678,30.517502,0.03222222797546424
167~227_hif2a,2.124249,2.008483,1.888708,1.86591,2.042632,0.06544125519811074
227~167_hif2a,-1.72595,-1.845397,-2.125511,-1.98736,-2.161665,0.06544125519811074
55~44_pfkfb3,-1.882153,-2.218873,-1.711518,-2.112702,-2.474558,0.0974055234434796
44~55_pfkfb3,2.010034,2.228684,1.851891,2.117107,2.076247,0.0974055234434796
23~1_hif2a,5.208885,6.207863,5.655545,5.342036,5.47563,0.3059359258855612
1~23_hif2a,-4.393723,-6.17928,-5.760557,-6.886784,-4.989949,0.3059359258855612
CHEMBL1082248~CHEMBL1086410_eg5,2.7205,2.777157,2.901558,2.80873,2.206745,0.13516029377190403
CHEMBL1086410~CHEMBL1082248_eg5,-2.318739,-2.721305,-1.982847,-2.150376,-2.705206,0.13516029377190403
46~57_pfkfb3,-13.158579,-13.205872,-8.123762,-12.352487,-9.662522,0.7744358205522953
57~46_pfkfb3,13.146359,13.444534,10.906124,11.163636,12.803305,0.7744358205522953
lig_p38a_2t~lig_p38a_2p_p38,-105.311301,-108.186488,-102.814833,-103.451461,-108.129427,1.2269373828905805
lig_p38a_2p~lig_p38a_2t_p38,102.350271,104.308436,106.790001,107.800508,100.717249,1.2269373828905805
CHEMBL3265037~CHEMBL3259820_syk,-60.929549,-59.849412,-67.505202,-58.766889,-64.62392,1.4334644772127119
CHEMBL3259820~CHEMBL3265037_syk,63.982975,60.97978,59.682145,66.739382,61.802403,1.4334644772127119
CHEMBL3265013~CHEMBL3265008_syk,-45.760399,-46.389762,-46.616484,-46.973567,-46.431122,0.45207671248190867
CHEMBL3265008~CHEMBL3265013_syk,44.92168,46.163273,47.908509,49.034816,46.957695,0.45207671248190867
lig_CAT-13i~lig_CAT-13k_bace,30.030748,29.232648,38.648543,30.561289,32.850422,1.1617893265343822
lig_CAT-13k~lig_CAT-13i_bace,-4.536894,-5.845427,-7.095174,-4.289761,-7.242901,1.1617893265343822
lig_p38a_2v~lig_p38a_2t_p38,-18.463059,-17.756951,-17.042917,-18.464252,-17.558816,0.36973529645656084
lig_p38a_2t~lig_p38a_2v_p38,16.2918,16.143929,18.516027,17.500119,16.241253,0.36973529645656084
23~56_pfkfb3,-79.808804,-80.164197,-81.130077,-81.501846,-80.655613,0.3006719626707303
56~23_pfkfb3,80.715441,81.65917,80.18538,81.722228,80.852938,0.3006719626707303
lig_37~lig_58_mcl1,-0.979732,-0.354163,-0.037012,-0.738873,-0.310562,0.09281706735545402
lig_58~lig_37_mcl1,0.505631,0.534204,0.582071,0.608284,0.584146,0.09281706735545402
lig_1d~lig_3b_thrombin,1.296929,1.258162,1.339689,1.153016,1.379591,0.0365631659460007
lig_3b~lig_1d_thrombin,-1.26416,-1.40753,-1.239362,-1.211438,-1.30807,0.0365631659460007
lig_37~lig_31_mcl1,8.102483,8.100208,8.254543,8.313276,7.980968,0.05330327055377974
lig_31~lig_37_mcl1,-8.196857,-8.187112,-7.979901,-8.195183,-8.252563,0.05330327055377974
lig_p38a_2o~lig_p38a_2y_p38,144.759611,142.232512,146.085996,142.29281,145.903987,0.7152452470255819
lig_p38a_2y~lig_p38a_2o_p38,-144.291596,-146.763108,-143.664283,-145.301605,-146.318525,0.7152452470255819
lig_p38a_2g~lig_p38a_2x_p38,3.376266,3.295545,3.226169,3.098117,3.289061,0.06628462339801393
lig_p38a_2x~lig_p38a_2g_p38,-3.135677,-3.054286,-3.274893,-3.543795,-3.13788,0.06628462339801393
lig_29~lig_1oiu_cdk2,-118.514791,-118.859599,-118.787009,-118.484966,-118.584798,0.08923032874139042
lig_1oiu~lig_29_cdk2,118.819849,118.604675,118.756488,119.222881,118.932705,0.08923032874139042
lig_23467~lig_23471_ptp1b,-65.897009,-65.325234,-65.026849,-65.510762,-66.164233,0.15253376301173524
lig_23471~lig_23467_ptp1b,53.491162,53.65365,53.206545,53.424872,53.075163,0.15253376301173524
lig_49396360~lig_50107616_pde2,3.895251,3.596033,4.266704,3.921955,3.972282,0.07185363385180044
lig_50107616~lig_49396360_pde2,-3.983441,-4.100729,-4.178437,-4.040138,-4.164718,0.07185363385180044
CHEMBL3265005~CHEMBL3265015_syk,-19.605911,-20.025568,-17.88523,-22.397961,-18.200098,0.9213507001111062
CHEMBL3265015~CHEMBL3265005_syk,14.539803,16.462138,18.525494,15.895191,20.444721,0.9213507001111062
34~40_cdk8,15.932003,17.604536,19.378416,18.255431,21.436451,0.7364859920381492
40~34_cdk8,-20.577999,-18.10151,-20.087254,-17.702606,-18.852906,0.7364859920381492
CHEMBL1083836~CHEMBL1086410_eg5,-3.981042,-4.28182,-3.508802,-3.691672,-3.685936,0.15898878646031
CHEMBL1086410~CHEMBL1083836_eg5,4.222737,3.552227,3.20226,3.845331,3.35499,0.15898878646031
23~155_hif2a,33.253364,33.063632,33.178703,32.993128,32.936879,0.051470197405125026
155~23_hif2a,-33.114657,-33.000939,-33.122752,-33.156331,-32.917857,0.051470197405125026
lig_5~lig_6e_thrombin,4.801409,4.876494,4.868394,5.086279,4.865934,0.04936910072956863
lig_6e~lig_5_thrombin,-4.864819,-4.749386,-4.851274,-4.594993,-4.834353,0.04936910072956863
1b~3b_tnks2,11.730507,11.674823,11.600267,11.700987,11.589286,0.08073972706899293
3b~1b_tnks2,-11.943497,-11.351057,-11.92031,-11.955878,-11.444827,0.08073972706899293
lig_p38a_2l~lig_p38a_3fly_p38,7.493932,6.050653,6.502837,6.523309,7.634131,0.3601673780683327
lig_p38a_3fly~lig_p38a_2l_p38,-7.150494,-8.739069,-6.253578,-6.822429,-7.218046,0.3601673780683327
39~54_pfkfb3,36.246359,37.294956,33.855183,37.315729,35.9408,0.44306432683193675
54~39_pfkfb3,-36.681089,-36.089444,-36.164857,-37.319517,-35.928208,0.44306432683193675
21~28_cdk8,5.386659,4.300346,3.948065,3.868828,4.294997,0.2982826245300143
28~21_cdk8,-5.520927,-5.540113,-5.565106,-3.863459,-5.156068,0.2982826245300143
CHEMBL3265023~CHEMBL3265029_syk,6.679005,7.08271,7.497001,6.9962,6.769672,0.10777319925954046
CHEMBL3265029~CHEMBL3265023_syk,-6.849667,-7.152437,-7.010367,-7.114487,-6.782227,0.10777319925954046
23~48_pfkfb3,-124.749561,-120.655973,-117.224747,-119.006074,-123.438657,1.4013748262421757
48~23_pfkfb3,121.514942,130.302505,126.351184,124.826622,125.098561,1.4013748262421757
lig_18636-1~lig_18658-1_jnk1,11.84339,13.783248,18.40863,11.51934,20.523137,1.7379685579571902
lig_18658-1~lig_18636-1_jnk1,-20.437315,-11.156727,-12.740383,-15.933887,-17.635397,1.7379685579571902
63~23_pfkfb3,7.856496,8.913888,5.293253,2.978349,10.8587,0.7982735637420887
23~63_pfkfb3,-7.959288,-7.912211,-8.741057,-7.948763,-7.401789,0.7982735637420887
CHEMBL3265032~CHEMBL3265030_n_syk,-18.410075,-17.792361,-18.350903,-18.889949,-17.499281,0.4770010623353468
CHEMBL3265030_n~CHEMBL3265032_syk,19.756214,21.231981,18.468841,17.169417,20.256652,0.4770010623353468
39~57_pfkfb3,37.67667,34.601166,38.461526,36.0573,36.496328,0.6182191655672609
57~39_pfkfb3,-36.926732,-35.144777,-38.510654,-37.066396,-35.92871,0.6182191655672609
lig_32~lig_49_mcl1,6.078478,5.490836,5.708541,5.495718,5.974931,0.10062718711409589
lig_49~lig_32_mcl1,-6.042868,-5.632161,-5.937099,-5.732278,-5.662851,0.10062718711409589
lig_3a~lig_7a_thrombin,-3.461055,-3.409995,-3.686186,-3.591615,-3.684336,0.048495260708167356
lig_7a~lig_3a_thrombin,3.701289,3.59169,3.693214,3.718847,3.508642,0.048495260708167356
lig_CAT-13n~lig_CAT-17c_bace,-84.956424,-86.505285,-85.582323,-84.639478,-84.568175,0.37268336872176117
lig_CAT-17c~lig_CAT-13n_bace,81.142938,82.485476,83.000578,83.410309,82.315285,0.37268336872176117
lig_37~lig_34_mcl1,11.705258,11.330836,11.228783,11.263846,11.484816,0.13927027409051462
lig_34~lig_37_mcl1,-10.886353,-11.368749,-11.05503,-12.002305,-11.254437,0.13927027409051462
41~35_pfkfb3,12.144364,6.940314,8.912737,8.637844,7.64886,0.5959528791828064
35~41_pfkfb3,-8.938869,-9.13701,-7.786112,-8.62139,-9.561894,0.5959528791828064
231~256_hif2a,-56.067666,-57.599988,-58.283521,-57.569853,-57.597314,0.35099821080933047
256~231_hif2a,56.610209,57.777017,57.975243,57.054244,58.508993,0.35099821080933047
lig_CAT-13g~lig_CAT-13a_bace,-3.488585,-5.941466,-3.963707,-3.309736,-3.614865,0.41032514884070825
lig_CAT-13a~lig_CAT-13g_bace,3.782942,4.011008,4.637936,2.58283,3.43606,0.41032514884070825
out17~out2_shp2,10.353362,9.109433,9.141739,10.291848,8.98881,0.23865162082859084
out2~out17_shp2,-9.051696,-8.554874,-9.148207,-8.941508,-9.619169,0.23865162082859084
lig_p38a_2gg~lig_p38a_3fln_p38,73.181613,70.035461,68.075029,76.903492,70.174252,1.8637488281204073
