pert,freenrg_1,freenrg_2,freenrg_3,freenrg_4,freenrg_5,SEM
57~65_pfkfb3,-4.478952,-4.906213,-3.617803,-4.073898,-3.824593,0.23134329802252754
lig_ejm_46~lig_jmc_27_tyk2,0.269821,0.345484,0.145975,0.23696,0.465259,0.053722146738007404
lig_32~lig_29_cdk2,42.068968,42.024043,41.529931,42.236164,41.951135,0.1177410385419635
31~42_hif2a,-41.471449,-41.032224,-40.891306,-42.09376,-41.081029,0.21738896626659834
lig_58~lig_52_mcl1,7.112646,7.425533,6.84101,7.08025,7.153626,0.09325142010607664
256~155_hif2a,17.381419,21.256716,19.182881,24.022266,22.200512,1.1587581255894341
32~18_cdk8,-45.86609,-44.282034,-44.873937,-43.718374,-43.2217,0.4604709701737995
35~26_cdk8,-35.445706,-35.737758,-35.702496,-35.524297,-35.221929,0.09351484709574104
30~55_pfkfb3,-102.543244,-102.997031,-103.274822,-102.890987,-102.380678,0.16012570610386057
CHEMBL3265015~CHEMBL3265019_syk,37.556872,36.794601,37.760875,33.171611,34.901705,0.8762152691370083
156~1_hif2a,-0.710327,-0.214155,0.071357,-0.648298,-0.38072,0.14357301158595234
lig_26~lig_28_cdk2,-69.777584,-70.163751,-70.799618,-70.098026,-70.451358,0.17262842163259035
41~38_cdk8,-14.261209,-14.103896,-14.809809,-13.384023,-12.39986,0.415804646659053
CHEMBL3265019~CHEMBL3265013_syk,-36.99808,-36.672802,-36.93767,-36.4179,-39.131755,0.4861007275019856
256~1_hif2a,1.726279,1.593198,2.225163,1.853538,1.883514,0.1055784681365476
5c~1b_tnks2,10.221792,11.120024,10.529238,12.309158,12.078233,0.4123939027272348
lig_32~lig_34_mcl1,8.709198,9.506835,9.195326,9.0594,8.900442,0.13518170837594853
67~61_hif2a,-67.168438,-66.23343,-66.849786,-66.860489,-66.680549,0.15306190082597249
lig_18658-1~lig_18652-1_jnk1,-68.001846,-67.792636,-66.809441,-68.742056,-67.20382,0.3334941588805421
CHEMBL3265027~CHEMBL3265031_syk,-73.318169,-68.896118,-69.069713,-69.318409,-70.081948,0.8207267435069113
CHEMBL3265013~CHEMBL3265023_syk,43.867914,41.252659,44.244247,45.418497,43.493351,0.6819031525976106
lig_20~lig_1oiu_cdk2,-136.324296,-136.450545,-136.3847,-136.376425,-136.128015,0.05498629366433111
55~38_pfkfb3,-6.98349,-7.793194,-8.260336,-7.994166,-7.977317,0.21768916239390523
lig_p38a_2t~lig_p38a_2u_p38,-197.866645,-199.508465,-202.972677,-199.800167,-204.103627,1.1596145553951265
lig_p38a_3flz~lig_p38a_2o_p38,-118.873297,-118.535203,-118.789178,-115.233537,-113.608081,1.0884035330452764
CHEMBL3265013~CHEMBL3265010_syk,-53.638893,-53.270891,-53.46033,-52.653617,-53.586431,0.17872158171737465
lig_1h1r~lig_29_cdk2,-14.735769,-17.332004,-17.584133,-15.330881,-16.438517,0.5530817490404474
3b~5o_tnks2,22.726671,22.183012,17.439658,19.727305,17.016881,1.173981476910713
1a~3a_tnks2,5.548442,5.729657,5.209564,5.668913,5.593338,0.09060745483755728
62~64_pfkfb3,-3.559222,-3.794533,-3.576565,-3.380323,-3.705599,0.07050230677616154
lig_18624-1~lig_17124-1_jnk1,-10.246011,-9.874107,-8.934948,-10.079691,-9.846574,0.22727286561738946
15~19_cdk8,-28.051436,-27.886595,-28.284713,-27.364743,-28.295458,0.17097870623238423
5o~5d_tnks2,-18.19218,-17.59358,-18.464844,-14.015488,-17.914257,0.818044353961593
41~63_pfkfb3,2.284314,0.889181,1.827978,2.625014,0.563218,0.39647801251494386
256~290_hif2a,21.510394,18.459011,28.064523,23.854738,19.816272,1.6909186062721233
lig_35~lig_46_mcl1,-1.581888,-2.02849,-1.779728,-0.901809,-1.509559,0.18761684506658777
24~19_cdk8,64.309663,63.412545,63.218314,63.293078,62.434574,0.298505605466196
156~338_hif2a,14.380114,12.178616,13.029622,13.919313,14.175701,0.41034024947077774
lig_p38a_2n~lig_p38a_2t_p38,30.263712,28.582559,31.747415,32.068342,30.404471,0.6202053847337511
CHEMBL3265009~CHEMBL3265027_syk,62.142146,54.259867,56.695866,59.817041,55.892257,1.4196194391601076
lig_23330_2qbq~lig_23471_ptp1b,-35.261351,-33.912506,-40.528075,-36.155356,-38.81812,1.204174916253972
lig_1a~lig_5_thrombin,1.609069,1.738474,1.632821,1.526599,1.656495,0.03432943471075514
CHEMBL3265026~CHEMBL3265012_syk,-78.351194,-78.390533,-75.568862,-78.614715,-78.105784,0.5651367939667898
lig_18634-1~lig_18628-1_jnk1,-23.34853,-23.865148,-23.101241,-24.165348,-23.63589,0.18715089184388095
lig_49~lig_47_mcl1,-8.593807,-9.376355,-7.675943,-11.046336,-9.627486,0.5609167062295969
lig_p38a_2t~lig_p38a_2m_p38,-36.647667,-36.361437,-36.03755,-36.158005,-35.946573,0.1253539491095508
lig_49137530~lig_49585367_pde2,3.855833,3.853667,3.756002,3.761811,3.928118,0.03238375925892486
33~34_pfkfb3,-4.396039,-5.083597,-4.594424,-4.747079,-4.625238,0.11355966347370003
5k~5b_tnks2,-9.710916,-9.645065,-9.693858,-9.577373,-9.844574,0.04413306815235028
lig_53~lig_36_mcl1,-1.12565,-1.092083,-0.889728,-0.297958,-0.719932,0.15078560858397594
54~23_pfkfb3,51.626248,52.077482,52.607424,50.952957,47.360897,0.9315075367931598
lig_6b~lig_5_thrombin,-0.762671,-0.870416,-0.706428,-1.070754,-1.202172,0.09357906734008414
57~61_hif2a,2.719751,3.086226,2.856476,2.014725,2.28938,0.19433783730982496
24~22_cdk8,46.28241,46.820457,46.639091,46.629374,46.919006,0.10880285664751681
35~31_hif2a,16.226405,16.095361,16.053065,15.601632,15.475606,0.14778519768210874
CHEMBL3265013~CHEMBL3265025_syk,24.456789,27.766496,26.205708,28.638498,25.22248,0.7765867530429805
CHEMBL3265022~CHEMBL3265029_syk,-1.467965,-1.504641,-1.355354,-1.412297,-1.278095,0.04031558723074735
289~251_hif2a,-35.377752,-35.100645,-34.995339,-35.721408,-35.065729,0.13409649024661258
lig_p38a_2y~lig_p38a_2aa_p38,-12.26473,-12.254931,-12.20723,-11.959509,-12.187644,0.055711430420874834
33~41_pfkfb3,-39.016437,-42.657905,-38.947372,-40.390173,-42.610878,0.8210942248653921
29~21_cdk8,208.656493,257.123165,227.184683,200.75979,168.227554,14.696021895883817
58~47_pfkfb3,1.663154,1.807403,2.135374,2.009224,1.82523,0.0827287124981406
CHEMBL3265036~CHEMBL3265017_syk,29.464154,28.752041,27.443288,28.426346,27.487719,0.3852423214911106
29~23_cdk8,162.109916,158.739995,160.926437,160.801837,159.751455,0.5708290605655962
lig_p38a_2t~lig_p38a_3fly_p38,-10.848066,-11.948973,-10.70463,-9.723311,-11.415686,0.3733485369323683
lig_18626-1~lig_18636-1_jnk1,2.52526,2.114026,2.775487,2.507423,2.206757,0.11916762693391188
CHEMBL3265008~CHEMBL3265024_syk,49.894726,46.279859,48.876785,45.44966,46.808748,0.8304661393587692
30~65_pfkfb3,-59.670222,-59.749328,-59.822438,-59.583875,-60.974903,0.25678544374582407
50~31_hif2a,-23.168771,-23.050894,-23.045317,-22.730916,-23.22959,0.08604541815030017
lig_45~lig_57_mcl1,-20.18581,-20.173442,-20.289969,-20.308479,-20.386984,0.03998149706476734
CHEMBL3265015~CHEMBL3265009_syk,70.207935,70.344526,69.81096,70.035409,70.229046,0.09288203906644289
CHEMBL3265008~CHEMBL3265027_syk,79.435512,82.044732,79.327854,77.128261,75.532291,1.109661162868783
33~21_cdk8,28.35363,27.195172,31.10381,28.178746,29.767483,0.683100189640319
lig_p38a_3fly~lig_p38a_2l_p38,-7.150494,-8.739069,-6.253578,-6.822429,-7.218046,0.4124949323292834
25~39_cdk8,242.496621,241.690791,243.438973,243.821986,243.133677,0.3754137495960453
lig_p38a_3fln~lig_p38a_2v_p38,40.853159,41.239036,40.005941,40.266469,41.400712,0.27024092925250937
lig_23330_2qbq~lig_23468_ptp1b,-8.290509,-9.216123,-9.63513,-7.924726,-8.175499,0.32949741118506526
68~52_pfkfb3,32.484562,32.084704,32.144134,32.188399,32.502311,0.08838983395108219
54~31_hif2a,31.508702,32.39874,31.663783,31.921296,31.436693,0.17429884506197904
32~39_cdk8,29.43243,36.718491,29.03962,31.582605,31.099759,1.3729560914807508
CHEMBL1082248~CHEMBL1083517_eg5,-48.375148,-48.333807,-48.249129,-48.41889,-48.270383,0.031660050136725126
lig_p38a_2x~lig_p38a_2e_p38,-14.885463,-14.794878,-14.804904,-14.949743,-15.001008,0.04010167588692517
lig_45~lig_27_mcl1,-0.01556,0.164355,0.42282,0.72215,0.264396,0.12487276703845399
CHEMBL3265014~CHEMBL3265023_syk,68.895043,70.780277,70.453346,75.560793,72.193229,1.125624337390482
155~23_hif2a,-33.114657,-33.000939,-33.122752,-33.156331,-32.917857,0.04464653772959361
59~31_pfkfb3,68.051851,65.798872,67.268579,66.933165,66.989318,0.3623165399847205
227~23_hif2a,-38.048152,-38.661099,-38.572484,-38.57872,-38.244257,0.11741469946757084
64~47_pfkfb3,3.238753,3.558125,3.701951,3.392939,3.205216,0.09441610089407423
lig_23470~lig_23466_ptp1b,101.129747,108.707342,103.127754,102.277014,111.000755,1.9409204579683483
58~46_pfkfb3,13.906784,14.116606,13.733146,14.205199,13.550201,0.12047441960657064
CHEMBL3265032~CHEMBL3265035_syk,10.920105,6.51178,8.823465,9.180392,9.497364,0.7137304759628385
CHEMBL3265015~CHEMBL3265027_syk,57.902832,60.750088,62.596852,57.834064,56.170214,1.152347977376278
41~28_cdk8,-1.900924,-0.594714,-1.136846,-1.286472,-1.783987,0.23572722307692848
10~out25_shp2,-12.806304,-13.182985,-13.290912,-13.393813,-12.882516,0.11458129939697821
289~1_hif2a,2.035232,2.096296,2.130576,2.189751,1.991892,0.03482327302193171
35~41_hif2a,-6.133298,-6.128349,-6.134244,-5.965464,-5.710425,0.0825467190086923
lig_CAT-13k~lig_CAT-13d_bace,92.047372,89.49951,58.225833,88.977867,91.696728,6.493424579599065
lig_58~lig_34_mcl1,17.939439,18.370718,18.085141,18.333444,18.72569,0.1347376801116154
254~215_hif2a,-12.022795,-12.072382,-12.180689,-12.138525,-12.108454,0.02709736851245877
40~21_cdk8,-24.320188,-19.731667,-17.456893,-20.415055,-35.429626,3.187638230014306
CHEMBL3265012~CHEMBL3265023_syk,57.336252,59.887058,58.880882,61.53962,59.964954,0.6924157840039752
65~31_pfkfb3,59.210136,59.618033,60.312069,59.569085,60.023012,0.19131039794924945
lig_18635-1~lig_18626-1_jnk1,1.474214,1.543426,1.906966,1.546755,1.73738,0.07944954179754593
1~164_hif2a,33.304913,30.005366,29.825981,33.131074,37.492104,1.3968461130169132
CHEMBL1088740~CHEMBL1093088_eg5,2.588427,0.031621,5.893999,5.615981,8.191501,1.4217942586704448
165~61_hif2a,-41.138749,-35.810715,-41.465024,-34.718919,-37.42567,1.3726605457263856
237~254_hif2a,15.027725,14.964969,14.979759,14.968903,15.026016,0.013850059666297624
18635-1~18628-1_jnk1,3.482833,3.620671,3.226413,3.342781,3.479767,0.06733391259387801
336~155_hif2a,-19.611425,-19.895746,-20.32547,-19.882042,-19.549414,0.13718989323547115
lig_CAT-17a~lig_CAT-13e_bace,-3.506408,-3.808517,-3.500534,-3.481886,-3.353118,0.07503289377173192
30~48_pfkfb3,-188.479614,-188.494651,-187.390008,-186.104186,-189.062638,0.5256489169502396
lig_CAT-13i~lig_CAT-13d_bace,2.092013,1.85107,1.668636,3.394648,0.980863,0.3952277376183256
25~21_cdk8,203.014803,207.101783,203.341606,201.78124,203.500499,0.8910666635213912
CHEMBL1086410~CHEMBL1096002_eg5,1.990086,1.460121,1.450431,1.125945,2.248676,0.2030343936852572
40~35_cdk8,-12.564891,-17.812187,-15.407064,-11.59763,-12.698939,1.1409420483631676
lig_CHEMBL3402753_200_13~lig_CHEMBL3402744_300_4_cmet,-77.559967,-78.31688,-80.634895,-78.412019,-76.837342,0.6378851841247443
lig_CHEMBL3402754_40_14~lig_CHEMBL3402744_300_4_cmet,-19.139095,-16.104858,-19.813163,-20.17059,-19.170735,0.7207456356436299
41~21_cdk8,3.547135,5.551027,5.804594,10.040467,3.981759,1.1494312624053513
lig_23475~lig_23470_ptp1b,-78.271426,-70.881865,-74.022589,-71.64203,-78.069167,1.5559475583808267
CHEMBL3265006~CHEMBL3265009_syk,15.571179,15.199827,15.47584,15.325788,15.120489,0.08364278421035506
54~58_pfkfb3,-1.910441,-2.962649,-2.331204,-2.894967,-2.681945,0.19537189569188293
35~20_cdk8,-57.914053,-56.134749,-58.785795,-53.614705,-57.652996,0.9082584488656079
30~84_hif2a,-15.134565,-14.530881,-15.052403,-17.834881,-16.528463,0.6034255801536421
CHEMBL3265027~CHEMBL3265011_syk,-57.59614,-54.788835,-61.994765,-57.247687,-64.300515,1.7272405131621258
lig_1c~lig_5_thrombin,0.844128,0.680939,0.873353,0.651501,0.894563,0.05093190229747953
52~47_pfkfb3,-0.614632,-0.946175,-0.868092,-1.263142,-1.3513,0.13436611556132744
lig_1h1r~lig_1h1s_cdk2,-131.828984,-132.979419,-135.975441,-128.10971,-127.76533,1.5431593284914982
69~20_pfkfb3,-1.868484,-2.585893,-2.377058,-2.034215,-2.363677,0.12921347705197006
lig_6a~lig_3b_thrombin,-2.688586,-2.677014,-2.593684,-2.633763,-2.739107,0.02474264448558399
CHEMBL3265013~CHEMBL3265016_syk,35.835542,35.135153,36.286742,35.398784,37.668406,0.4461608714019635
CHEMBL3265019~CHEMBL3265024_syk,-10.093181,-8.572039,-11.497788,-8.593917,-6.973008,0.7675994965892434
CHEMBL3265015~CHEMBL3265017_syk,44.737955,46.738552,45.669902,45.533817,43.675486,0.5104755747648069
lig_23471~lig_23475_ptp1b,40.866673,41.831781,41.981771,41.315361,41.783394,0.20519780320559017
lig_p38a_3flz~lig_p38a_2m_p38,-0.293688,-0.265825,-0.03683,0.014625,-0.180889,0.06119348597898308
CHEMBL1086409~CHEMBL1085895_eg5,0.160541,7.305489,0.064348,5.513458,-0.819217,1.6519860362413297
lig_05_ligOEt~lig_07_ligOH_galectin,7.89749,8.071159,8.41788,8.429834,7.886304,0.12023549042924052
ejm_45~ejm_31_tyk2,-6.3612,-5.98655,-5.959367,-6.198788,-6.09384,0.07371607176457518
lig_23475~lig_23466_ptp1b,30.46807,30.857294,30.173766,30.591848,30.309459,0.11786995369541783
64~70_pfkfb3,3.378865,3.462804,3.657873,3.427576,3.691821,0.06332154034876283
251~167_hif2a,-1.815134,-0.558061,-0.381782,-0.291541,0.228098,0.33913327809328886
289~61_hif2a,3.583141,3.585219,3.945,3.8799,3.980587,0.0874764489817688
55~58_pfkfb3,-2.768455,-3.537544,-3.371574,-3.738239,-3.023908,0.174877607820727
5a~5o_tnks2,24.677686,29.067953,22.28594,23.606467,28.39215,1.3347368259943757
57~167_hif2a,2.179761,2.205911,2.274043,2.048404,2.233316,0.038296379801490324
37~38_cdk8,5.337459,5.125212,5.118847,5.262851,5.336984,0.04858554999647531
266~7b_hif2a,-15.935885,-15.326105,-16.04236,-14.175351,-15.377551,0.33177200803798995
30~37_cdk8,-1.243671,-3.262403,-1.547826,-0.710239,-0.935184,0.4532576439640704
CHEMBL1086410~CHEMBL1083517_eg5,-28.181486,-28.423906,-28.281096,-28.182982,-28.657539,0.08971520436269427
CHEMBL3265021~CHEMBL3265037_syk,-36.512515,-35.986301,-36.76935,-36.219342,-36.522571,0.13562200339229713
lig_ejm_47~lig_jmc_30_tyk2,17.549772,17.346675,17.865692,17.534073,17.559356,0.0834010881263545
3a~5f_tnks2,-7.111116,-7.218904,-6.998281,-6.965079,-6.954402,0.05063998004205768
CHEMBL1096002~CHEMBL1083517_eg5,-52.979293,-53.652734,-56.819491,-54.101018,-55.006534,0.6642858356982329
lig_p38a_2u~lig_p38a_2l_p38,142.096585,148.83055,141.493208,139.952954,135.400111,2.164254719846221
lig_1h1q~lig_28_cdk2,-79.302045,-79.598596,-80.9323,-81.088275,-77.461153,0.6566654474632724
5a~1b_tnks2,8.497117,8.272351,7.618622,6.972493,8.196407,0.2758481765801616
1a~3b_tnks2,7.710413,8.355336,8.024979,8.064499,7.936796,0.10421359652588513
68~67_pfkfb3,-39.652193,-39.695523,-39.748677,-39.645848,-39.759445,0.023601463637664716
7b~215_hif2a,34.892936,34.776149,34.06767,34.679908,35.093843,0.17296793360371732
CHEMBL3265026~CHEMBL3265023_syk,-25.779235,-27.210211,-27.511311,-21.890796,-24.898924,1.0106194061651792
lig_p38a_2x~lig_p38a_2r_p38,-27.265234,-25.4164,-25.733994,-29.261656,-27.626802,0.695355455046295
lig_p38a_2n~lig_p38a_2v_p38,26.687998,26.007327,28.505163,28.680633,26.45586,0.5527826232308137
32~27_cdk8,-14.833048,-7.949737,-5.039014,-10.583523,-5.293407,1.8265353397588393
lig_18631-1~lig_18659-1_jnk1,-1.753453,-1.549466,-1.98327,-1.56002,-2.651794,0.20396860328236796
251~67_hif2a,108.603644,109.274884,108.188959,109.383396,110.362856,0.37164374967169767
lig_49175789~lig_49175828_pde2,-1.388422,-1.609275,-1.460677,-1.150374,-1.181558,0.08626920265969773
59~47_pfkfb3,-8.979276,-9.242924,-9.326622,-9.467481,-8.970126,0.09771028391750772
CHEMBL3265022~CHEMBL3265025_syk,-10.551514,-10.309493,-10.44299,-10.40804,-10.997333,0.1202552170290336
52~67_pfkfb3,-72.501051,-71.903564,-72.03987,-72.126075,-71.977326,0.1044784249734847
CHEMBL3265030_n~CHEMBL3265029_syk,-9.823333,-8.879305,-9.942574,-10.010288,-11.617961,0.44121501074593983
252~23_hif2a,-13.537325,-13.156537,-13.564108,-13.752975,-13.310741,0.10414556323838264
lig_CAT-13d~lig_CAT-13c_bace,-3.792553,-3.679077,-4.124902,-3.989208,-4.012048,0.08047765600500548
57~290_hif2a,13.938784,13.983949,13.73684,14.381771,14.251932,0.1151683301708416
256~227_hif2a,68.052689,68.521297,68.067279,68.384895,67.9911,0.10495545394975941
lig_26~lig_1h1r_cdk2,4.77911,4.635045,4.500894,4.566269,4.598752,0.0463614280657963
21~37_cdk8,-7.262223,-1.604752,-7.569827,-7.787375,-1.032648,1.5288152628680483
CHEMBL3265006~CHEMBL3265032_syk,-11.444037,-10.258931,-9.801332,-4.069796,-12.274772,1.442362479608874
57~251_hif2a,5.645265,5.369505,6.065597,6.530651,5.459507,0.21547647706698742
lig_06_ligPyr~lig_07_ligOH_galectin,-3.490046,-3.561343,-3.149724,-3.374693,-3.279324,0.07341103452002294
10~out19_shp2,-41.960466,-41.827504,-41.929233,-41.652535,-41.91081,0.05544831905711822
lig_48~lig_46_mcl1,-16.623471,-16.789712,-16.621841,-16.515036,-16.811029,0.05598822510975024
69~37_pfkfb3,39.422507,40.047151,39.575636,39.984222,39.197988,0.16293096172471294
5c~3a_tnks2,1.222046,1.465939,1.650191,1.364559,1.442758,0.06980751490821027
CHEMBL3265008~CHEMBL3265022_syk,59.624756,58.086477,58.085292,60.511015,59.285219,0.46667861629277524
26~34_cdk8,17.786199,17.373281,17.4969,16.755942,18.417814,0.2713101613304226
1~234_hif2a,-0.356949,-0.376918,-0.262647,-0.331171,-0.466116,0.033058406730210085
lig_46~lig_36_mcl1,5.3852,5.365094,5.688172,5.416224,5.399999,0.05990429502665057
30~64_pfkfb3,-122.86941,-123.178992,-122.213493,-123.036854,-123.141675,0.1769873029625009
17~43_cdk8,8.88913,1.506434,-4.470037,-0.909904,9.434322,2.7325938329993353
227~1_hif2a,-11.452916,-10.446381,-9.709735,-9.665217,-10.363187,0.3242082504873064
48~41_pfkfb3,-3.881014,-3.661487,-3.787289,-3.734964,-3.857436,0.040142486879863284
lig_CAT-17a~lig_CAT-13h_bace,1.341607,1.277244,1.241808,1.409783,1.360539,0.029934394921895435
69~47_pfkfb3,3.380004,3.472447,3.602452,3.852553,3.75232,0.08687456080545099
68~63_pfkfb3,15.806441,17.898091,15.621211,17.601315,16.291761,0.46695131955466196
lig_31~lig_49_mcl1,-5.635787,-5.621523,-5.595101,-5.595694,-5.444025,0.0344873193942353
156~61_hif2a,-2.385213,-2.353401,-2.396746,-2.40862,-2.264909,0.0259035813188061
lig_43249674~lig_49220392_pde2,-8.220806,-8.058241,-8.149252,-8.087773,-8.138713,0.02794653813444504
lig_1a~lig_3a_thrombin,-1.955969,-1.921937,-1.780497,-1.958236,-1.917786,0.03268446519831709
lig_CAT-17b~lig_CAT-17a_bace,9.084234,8.814143,9.165635,8.482089,8.4179,0.15190236547710512
lig_ejm_54~lig_ejm_48_tyk2,3.105264,2.401837,0.5175,0.53184,-0.10153,0.6180323072939149
CHEMBL3265021~CHEMBL3265013_syk,-45.039144,-43.148886,-42.66331,-43.288132,-46.631378,0.738343407014649
lig_49~lig_33_mcl1,-0.93991,-0.638278,-1.062824,-0.900727,-0.688573,0.07961107013135797
lig_p38a_2y~lig_p38a_3fly_p38,-1.60367,6.095201,5.700895,-1.152922,-2.184567,1.856434302111244
5o~5l_tnks2,-15.210061,-15.564131,-15.259034,-17.117285,-17.380344,0.47224622525722754
lig_p38a_2o~lig_p38a_2l_p38,90.011873,84.249807,96.33556,88.087453,93.471021,2.0973862693680045
CHEMBL3265022~CHEMBL3265013_syk,-46.330673,-42.410983,-43.067629,-41.465313,-44.365951,0.8447332081476606
10~out8_shp2,-126.258381,-127.347112,-126.341465,-128.150521,-128.07804,0.4070413773253755
67~23_pfkfb3,50.351668,46.104522,46.684421,49.218877,50.510766,0.9218422527453045
CHEMBL3265022~CHEMBL3265021_syk,8.139434,7.743663,7.47731,7.291498,6.929017,0.20456628880404507
52~58_pfkfb3,-2.354046,-2.612176,-2.445147,-2.779954,-3.215286,0.1520715628966836
163~167_hif2a,1.373977,1.654315,1.446764,1.34015,1.345571,0.058700458790881684
lig_CAT-4l~lig_CAT-4m_bace,72.264127,71.734796,71.55612,72.526137,70.510719,0.3489522920568671
lig_36~lig_34_mcl1,8.566813,8.919317,8.868251,8.713724,8.431845,0.09117087642443734
lig_18631-1~lig_18637-1_jnk1,-35.035382,-36.437691,-35.522291,-36.600744,-35.337241,0.31006944065344466
CHEMBL3265029~CHEMBL3265024_syk,16.73524,15.921293,18.118078,17.048718,16.250912,0.3792034673882085
CHEMBL3265015~CHEMBL3265005_syk,14.539803,16.462138,18.525494,15.895191,20.444721,1.0393566347632848
64~43_pfkfb3,2.042084,1.783078,1.881068,1.965687,2.377786,0.10158164299891985
lig_1c~lig_3a_thrombin,-2.405103,-2.487399,-2.469064,-2.639789,-2.610333,0.044351299556608235
41~124_hif2a,11.359157,11.417308,11.279372,11.325091,11.345966,0.02250831611516059
65~47_pfkfb3,3.326741,3.258032,3.653717,3.513482,3.565222,0.0741445133084033
lig_20~lig_22_cdk2,-1.546458,-1.496569,-1.153189,-1.341495,-1.203405,0.07757558610954868
lig_27~lig_47_mcl1,-6.545029,-6.247048,-6.449834,-6.604754,-6.49994,0.06115404794942024
53~39_pfkfb3,-38.924742,-41.031549,-37.927694,-37.782138,-39.771514,0.6050955188268701
256~61_hif2a,51.721814,51.593975,51.210183,51.944211,51.912139,0.13294927420170494
33~28_cdk8,37.219656,37.645386,37.827361,34.131744,37.413182,0.686679565280081
32~22_cdk8,15.131432,15.069322,14.946702,14.662543,15.346488,0.11268409645358143
CHEMBL3265006~CHEMBL3265010_syk,14.915219,14.955515,14.958097,14.930227,14.934116,0.008071953681730333
