pert,freenrg_1,freenrg_2,freenrg_3,freenrg_4,freenrg_5,SEM
lig_p38a_3fly~lig_p38a_3flz_lig_p38a_3fly~lig_p38a_3flz,-36.500915,-36.127471,-37.148873,-35.637075,-35.148649,0.34497804077674293
lig_1a~lig_1c_lig_1a~lig_1c,0.696003,0.638668,0.482369,0.576805,0.578193,0.035641282930893504
42~38_42~38,-4.658981,-4.606311,-5.129687,-5.09547,-4.946864,8.468414717947896
46~39_46~39,-42.706891,-42.675196,-42.535904,-42.648109,-42.479642,0.04334194241447866
63~67_63~67,-50.986984,-49.943873,-51.101172,-45.706637,-47.75435,1.0393073714495338
lig_22~lig_1h1q_lig_22~lig_1h1q,0.844605,0.686781,0.70491,0.973606,0.927392,0.05764030382414721
56~68_56~68,-36.948158,-37.905183,-36.761024,-37.013771,-37.086023,0.19808310964627993
46~69_46~69,-16.075128,-16.240018,-16.505023,-16.24599,-16.647433,0.10264067135721608
38~62_38~62,4.563187,4.873725,5.301916,5.153233,5.140106,0.1305387574625253
231~167_231~167,5.671057,5.297245,5.929643,5.841221,5.419663,0.12063122914171108
62~56_62~56,-13.090109,-12.876093,-13.072066,-13.22794,-12.932676,0.06214671365840683
206~237_206~237,5.104022,5.050882,5.420891,5.458399,5.391629,0.08586834680637573
61~23_61~23,-7.701913,-6.189769,-6.39874,-7.355596,-7.353113,0.2968001748216129
26~35_26~35,36.461176,34.537162,36.271517,34.894949,36.263326,0.4014114493886544
167~256_167~256,-10.142503,-8.934552,-10.513279,-8.940142,-10.218863,0.3374397192909277
lig_27~lig_36_lig_27~lig_36,4.474241,4.620861,5.005279,4.641332,5.215868,0.13749745971813446
lig_p38a_2k~lig_p38a_2v_lig_p38a_2k~lig_p38a_2v,97.172376,97.539665,96.437959,97.537161,97.651542,0.22265058460794487
58~39_58~39,-34.054718,-33.938425,-33.944999,-33.885261,-33.95505,0.027549569986843814
155~252_155~252,19.544619,19.130874,19.928868,20.659507,20.151996,0.26053991193546566
31~28_31~28,-5.022512,-5.705723,-5.652603,-12.482948,-9.258164,1.4250227977050403
lig_p38a_3fly~lig_p38a_2e_lig_p38a_3fly~lig_p38a_2e,-68.36185,-68.720588,-70.782297,-68.931653,-69.041784,0.4199880854977428
CHEMBL3265035~CHEMBL3265036_CHEMBL3265035~CHEMBL3265036,-28.669925,-29.173692,-26.476306,-25.337511,-26.882278,0.7103318716607468
lig_jmc_23~lig_ejm_45_lig_jmc_23~lig_ejm_45,1.320498,1.612183,1.682337,1.994499,1.968455,0.12442415290674075
CHEMBL1089393~CHEMBL1089056_CHEMBL1089393~CHEMBL1089056,6.326377,6.27801,6.382243,6.423588,6.279651,0.02865418415415092
58~57_58~57,2.58823,1.621119,2.648006,2.006825,-0.433502,0.5629787463923127
37~20_37~20,-18.406038,-18.023503,-22.09438,-16.409891,-17.725818,0.9517946965201585
39~20_39~20,-51.271557,-48.760427,-56.121628,-52.916263,-54.980661,1.3125507476206928
CHEMBL3265009~CHEMBL3265018_CHEMBL3265009~CHEMBL3265018,19.482116,21.529432,22.545795,22.257141,21.69421,0.5374650762123429
lig_18636-1~lig_18637-1_lig_18636-1~lig_18637-1,-40.978783,-40.83611,-41.362202,-41.801343,-41.439147,0.17198715457934713
lig_CAT-13n~lig_CAT-13k_lig_CAT-13n~lig_CAT-13k,-78.739076,-78.911439,-78.58342,-78.672678,-78.617696,0.05797695037719732
lig_08_ligNH2~lig_07_ligOH_lig_08_ligNH2~lig_07_ligOH,12.475699,12.510905,12.46817,12.551864,12.539815,0.01668253428769138
59~36_59~36,-32.350849,-32.045282,-31.542571,-32.630538,-31.969171,0.18370330509639737
lig_CAT-13m~lig_CAT-13a_lig_CAT-13m~lig_CAT-13a,65.800149,59.812259,61.891536,59.49929,67.421651,1.5964184313931296
lig_3a~lig_6b_lig_3a~lig_6b,4.613217,4.825778,4.727259,4.22417,4.635291,0.10239790983950792
164~57_164~57,-1.388059,-1.446744,-1.656351,-1.223848,-0.99147,0.11152084443394426
lig_jmc_30~lig_ejm_43_lig_jmc_30~lig_ejm_43,-31.800736,-30.522899,-29.427737,-32.796459,-30.422581,0.5874230586791428
237~266_237~266,3.036791,2.29147,2.349668,2.484126,2.178863,0.15042416509743373
67~41_67~41,52.255504,49.329199,53.718326,49.462581,56.363474,1.3299349403696172
CHEMBL3265032~CHEMBL3265034_CHEMBL3265032~CHEMBL3265034,-17.221129,-17.189152,-17.266089,-17.188451,-17.301356,0.022153248900781755
lig_CHEMBL3402755_4200_15~lig_CHEMBL3402754_40_14_lig_CHEMBL3402755_4200_15~lig_CHEMBL3402754_40_14,39.798611,39.866053,40.093174,39.540709,39.796126,0.08825252335689866
19~41_19~41,-7.274943,-2.708705,-4.499332,-6.086916,-8.544054,1.025496345726546
59~56_59~56,-32.220364,-32.052727,-32.034858,-32.060645,-31.913707,0.048857464190642984
47~39_47~39,-31.127434,-31.351045,-30.960946,-30.770716,-30.720629,0.11633098921052812
CHEMBL3265029~CHEMBL3265022_CHEMBL3265029~CHEMBL3265022,1.327394,1.397888,1.388205,0.839463,1.234182,0.1036729651869763
31~40_31~40,15.351789,15.895244,15.762633,16.018408,15.864973,0.114235845752811
lig_27~lig_45_lig_27~lig_45,-0.638723,-0.063996,-0.171893,0.172674,-0.366519,0.1373757943855467
39~56_39~56,38.471034,38.099762,38.589813,38.318325,38.391796,0.08204072934524688
42~35_42~35,-0.501341,-0.55788,-0.764545,-0.718915,-0.431412,0.06364401234413179
lig_27~lig_35_lig_27~lig_35,0.880912,0.686424,1.077548,0.496787,0.857038,0.09789542259493034
65~57_65~57,4.62718,5.597042,5.913656,4.718586,4.987748,0.25169687713708316
lig_18659-1~lig_18638-1_lig_18659-1~lig_18638-1,-56.070132,-56.199307,-55.985164,-56.382358,-56.119993,0.06740251225243833
28~30_28~30,8.103508,12.089793,8.52995,13.668867,5.690194,1.4391746082332957
61~15_61~15,13.638941,15.017639,14.017542,14.084368,14.057854,0.22841212719980522
lig_46~lig_49_lig_46~lig_49,2.546525,3.106498,3.472167,2.857789,2.901444,0.15283794041225493
lig_CAT-13e~lig_CAT-17a_lig_CAT-13e~lig_CAT-17a,3.573004,3.685433,3.470173,3.58679,3.805421,0.05671656722986679
lig_p38a_2x~lig_p38a_2n_lig_p38a_2x~lig_p38a_2n,-2.37545,-3.643308,-2.151954,-4.437158,-3.243641,0.418500881761365
lig_49932129~lig_49580115_lig_49932129~lig_49580115,-0.289939,-0.310263,-0.216843,-0.383943,-0.406701,0.03408356352026588
5n~5c_5n~5c,-26.786298,-27.923573,-27.100414,-26.483989,-26.590107,0.25887686990795467
lig_23470~lig_23474_lig_23470~lig_23474,0.924229,2.08566,-0.417779,-2.017924,-0.667779,0.7033814863063003
38~33_38~33,121.828735,129.217117,121.987333,-33.414836,-30.518054,28.25679359748737
lig_49932129~lig_49582468_lig_49932129~lig_49582468,3.417374,3.357997,3.261555,3.354287,3.389577,0.02628767618866303
251~57_251~57,-6.678341,-7.226956,-7.093152,-6.373268,-6.050203,0.21914502926988788
CHEMBL3265020~CHEMBL3265022_CHEMBL3265020~CHEMBL3265022,4.207411,3.938334,4.008714,3.987515,2.723773,0.2663177809896665
lig_p38a_2v~lig_p38a_2ee_lig_p38a_2v~lig_p38a_2ee,-63.815572,-62.318313,-60.657083,-64.112828,-64.849225,0.7471186671126213
CHEMBL3265025~CHEMBL3265018_CHEMBL3265025~CHEMBL3265018,-5.349874,-4.228552,-5.118176,-3.136483,-3.015392,0.4845536749733304
lig_18659-1~lig_18660-1_lig_18659-1~lig_18660-1,-101.400455,-101.905209,-101.478914,-101.537694,-102.326674,0.1725316663442972
155~251_155~251,3.771778,4.745808,3.862075,3.047511,3.495091,0.27903432987189947
lig_37~lig_48_lig_37~lig_48,-7.66248,-7.322634,-7.167308,-7.504821,-7.53568,0.086884826890315
CHEMBL3265029~CHEMBL3265009_CHEMBL3265029~CHEMBL3265009,-90.961873,-89.357288,-86.158621,-87.537039,-91.750979,1.040213569962343
234~266_234~266,5.454821,5.432922,5.052559,5.657057,5.85046,0.1329828165784588
out6~6_out6~6,-2.677139,-2.805139,-2.63081,-2.877177,-2.66337,0.04710456152327504
52~41_52~41,-8.838553,-13.095179,-12.911505,-11.626949,-11.722416,0.761227071209741
CHEMBL3265034~CHEMBL3265033_CHEMBL3265034~CHEMBL3265033,-194.147308,-197.473563,-193.434507,-196.796792,-190.955349,1.1815801815973985
lig_18626-1~lig_18635-1_lig_18626-1~lig_18635-1,-1.249719,-1.569282,-1.522287,-1.749815,-1.606456,0.08181435916720241
1b~5a_1b~5a,-7.729219,-8.372947,-7.559286,-6.629097,-7.742226,0.28093311258429465
CHEMBL3265010~CHEMBL3265018_CHEMBL3265010~CHEMBL3265018,49.926031,48.654434,52.658468,50.083768,52.495204,0.7810650338472459
34~32_34~32,-28.536435,-28.546237,-28.906294,-28.545336,-28.477821,0.07701735237633127
CHEMBL3265029~CHEMBL3265008_CHEMBL3265029~CHEMBL3265008,-117.165561,-114.396445,-117.189008,-116.498638,-113.09465,0.8211300874682764
1~206_1~206,14.491177,14.083281,14.028795,14.03891,14.30632,0.09067570031634721
lig_p38a_2y~lig_p38a_3fmh_lig_p38a_2y~lig_p38a_3fmh,-9.922087,-11.845444,-13.448746,-12.313859,-4.469747,1.5881328388767293
lig_CAT-13n~lig_CAT-17c_lig_CAT-13n~lig_CAT-17c,-84.956424,-86.505285,-85.582323,-84.639478,-84.568175,0.36124698964794244
61~67_61~67,66.937561,65.968874,66.152773,66.492349,66.743468,0.17959026989594967
39~34_39~34,175.839729,-13.378225,-13.369562,-13.864133,-13.424523,31.57091418125772
lig_47~lig_35_lig_47~lig_35,8.188228,8.491377,10.328738,8.607089,9.050547,0.3753555551872649
lig_33~lig_45_lig_33~lig_45,0.887167,0.673201,0.496843,0.570681,0.663161,0.065715745776488
42~47_42~47,1.507621,1.712809,1.590357,1.564496,1.432702,0.046490827238284335
CHEMBL3265032~CHEMBL3265022_CHEMBL3265032~CHEMBL3265022,39.29309,39.407018,38.76061,39.025888,38.272669,0.20334254836408439
21~24_21~24,-77.708859,-75.824073,-76.685174,-76.53748,-77.507962,0.34262797869330636
23~26_23~26,-34.419854,-34.63113,-37.14553,-32.000108,-37.397871,0.9938406914091219
63~57_63~57,7.161634,11.359694,9.145318,6.255851,9.566685,0.9045394978196694
31~54_31~54,-31.647008,-31.876396,-31.447986,-31.276083,-32.310653,0.1801890312975241
38~59_38~59,15.519836,15.566194,16.149629,15.439275,15.804876,0.12872923598662445
5m~5h_5m~5h,-8.16025,-8.426156,-8.275669,-8.197637,-8.172513,0.04920763416889713
lig_p38a_2y~lig_p38a_2e_lig_p38a_2y~lig_p38a_2e,-89.247593,-91.83829,-90.630486,-93.250771,-93.347689,0.7839067702622176
58~68_58~68,-24.763455,-21.820753,-24.399786,-21.814002,-24.195746,0.6519661106927722
CHEMBL1082249~CHEMBL1083836_CHEMBL1082249~CHEMBL1083836,40.770532,36.471926,50.48655,42.536991,39.253924,2.36512074281284
lig_18634-1~lig_18635-1_lig_18634-1~lig_18635-1,-22.6643,-22.285295,-22.734244,-22.757264,-22.327999,0.10228609655696123
out19~11_out19~11,-41.799224,-41.845124,-41.515436,-41.967903,-41.83658,0.07492916388136163
lig_18638-1~lig_18631-1_lig_18638-1~lig_18631-1,126.59373,128.566839,126.660982,128.080512,127.381421,0.38762748192554497
5h~5j_5h~5j,13.323912,13.381925,13.586313,13.414569,13.222863,0.059760629566295624
CHEMBL1078774~CHEMBL1088740_CHEMBL1078774~CHEMBL1088740,-18.33286,-18.262408,-18.902474,-17.351953,-17.425951,0.2939739855741319
CHEMBL1078774~CHEMBL1089393_CHEMBL1078774~CHEMBL1089393,-17.037556,-17.009995,-17.126477,-17.234359,-17.382887,0.06848739728037581
lig_23470~lig_20670_2qbs_lig_23470~lig_20670_2qbs,70.319134,78.462503,73.370819,74.292613,71.78885,1.3822006825400348
61~7b_61~7b,3.569896,3.139639,3.081866,3.082955,2.958351,0.10509960150952045
17~16_17~16,-1.152744,-1.440699,-1.712286,-1.603267,-1.41838,0.09500915022954368
lig_28~lig_20_lig_28~lig_20,73.980367,74.477434,74.519103,74.165349,74.136312,0.1041086367584359
lig_49072088~lig_49932129_pde2,11.297683,11.144921,11.441518,10.757606,11.005784,0.11821365338174786
62~70_pfkfb3,1.859057,1.571935,2.010274,1.931964,1.872802,0.07427139693219723
CHEMBL3265021~CHEMBL3265029_syk,-6.270466,-6.487859,-7.098721,-6.861647,-6.622466,0.1441486867763283
lig_17124-1~lig_18659-1_jnk1,6.419103,6.466436,6.458516,6.133323,6.295019,0.0632375665760472
30~69_pfkfb3,-61.670201,-61.867724,-63.332677,-63.030999,-61.118353,0.4203862179646709
CHEMBL1089393~CHEMBL1093088_eg5,1.817124,7.471533,-0.09882,3.927255,0.975757,1.3377082149067263
lig_CAT-4k~lig_CAT-4p_bace,-9.172509,-9.28241,-11.327663,-7.850125,-9.67106,0.5585067307525128
36~34_cdk8,0.002434,0.415872,0.298685,0.139413,0.117111,0.07272305473850778
35~30_hif2a,23.43856,23.462423,23.878726,23.382505,23.080186,0.12755344080541295
CHEMBL3265020~CHEMBL3265023_syk,3.702861,3.548776,3.752649,4.340809,3.583226,0.14374097649014356
57~23_pfkfb3,70.123352,78.082567,70.184689,73.838816,72.935289,1.4617787242434668
lig_ejm_55~lig_ejm_50_tyk2,-12.156796,-12.277636,-12.272058,-12.157817,-12.171885,0.027743626310559967
48~59_pfkfb3,14.811847,15.195595,14.973535,15.169747,14.852736,0.07901192537965389
CHEMBL3265018~CHEMBL3265013_syk,-23.489793,-19.425063,-20.870192,-23.586791,-21.162597,0.8036113410148215
32~26_cdk8,-19.981345,-20.421616,-19.637539,-19.897698,-19.921991,0.1269109367120896
lig_56~lig_27_mcl1,-7.802524,-7.885953,-7.876363,-7.737136,-7.520953,0.06662352416781915
CHEMBL3265006~CHEMBL3265016_syk,1.261042,1.511557,0.23504,0.271628,0.868888,0.2566695772521551
lig_45~lig_49_mcl1,1.85444,2.500096,2.944536,2.111887,1.898203,0.20536945727653852
289~23_hif2a,3.255797,3.208507,3.539891,3.215187,3.491415,0.07170022255586102
lig_p38a_2bb~lig_p38a_2z_p38,104.43364,108.411838,106.205522,103.634431,105.895481,0.8220937977232646
CHEMBL1082248~CHEMBL1082249_eg5,-46.253253,-43.7264,-46.879209,-46.544008,-43.875879,0.6831250190629391
CHEMBL1078691~CHEMBL1089056_eg5,22.322645,22.657815,22.43358,22.315272,22.554378,0.06651893876859405
43~37_cdk8,10.423322,9.008207,10.791751,7.756932,10.653081,0.5862600002110497
290~67_hif2a,-115.740932,-115.120629,-119.437329,-108.500239,-115.871669,1.778179481236741
lig_20670_2qbs~lig_23470_ptp1b,-73.455348,-76.349403,-73.744878,-77.684428,-72.481534,0.9747064398289563
lig_53~lig_46_mcl1,-5.037697,-5.864034,-10.242753,-2.938555,-5.632964,1.1924029706876196
CHEMBL3265018~CHEMBL3265027_syk,-5.272568,-4.421607,-5.32051,-4.685032,-5.335644,0.19015389726071882
lig_18658-1~lig_18626-1_jnk1,-21.361682,-23.193607,-21.768562,-23.239525,-22.291314,0.37543455890594335
lig_18633-1~lig_18637-1_jnk1,-33.603253,-33.621204,-33.409988,-33.67942,-34.308246,0.1528201991591421
lig_50107616~lig_49072088_pde2,-14.344671,-14.711829,-14.287418,-14.602998,-14.048422,0.11785250558329237
56~57_pfkfb3,9.139373,9.183003,9.117649,9.074321,9.122389,0.017567875022324143
lig_50107616~lig_49396360_pde2,-3.983441,-4.100729,-4.178437,-4.040138,-4.164718,0.0369452582784313
out17~out19_shp2,9.396798,9.488577,10.052599,10.489654,10.850159,0.28064844860226823
lig_7a~lig_3a_thrombin,3.701289,3.59169,3.693214,3.718847,3.508642,0.04022204716644841
42~46_pfkfb3,13.481424,13.809029,13.79782,13.445445,13.674241,0.07669280539490006
out1~out17_shp2,-8.889974,-8.958042,-8.528793,-9.775243,-8.513982,0.2292172309001658
lig_18637-1~lig_18635-1_jnk1,36.815805,37.00847,36.811578,37.24161,37.70874,0.16755049645811282
5j~5i_tnks2,-11.447721,-11.518921,-11.375959,-11.625182,-11.444153,0.04225851078587617
CHEMBL3265004~CHEMBL3264999_syk,-34.725537,-33.995217,-36.037622,-36.05885,-35.989584,0.42480028076014753
57~36_pfkfb3,-25.020768,-25.116407,-25.082223,-24.918285,-25.06475,0.03421739398989899
out2~out8_shp2,-28.859713,-28.902991,-29.873413,-28.787,-29.40364,0.20778959059697863
lig_58~lig_47_mcl1,-1.211262,0.581677,-1.10243,-0.933609,-0.886745,0.3282478505144245
lig_1b~lig_7a_thrombin,-1.340502,-1.500342,-1.548856,-1.54311,-1.502791,0.037989112417112336
lig_18633-1~lig_18659-1_jnk1,29.719265,29.63211,30.380337,30.504149,30.001139,0.17345678675335846
57~39_pfkfb3,-36.926732,-35.144777,-38.510654,-37.066396,-35.92871,0.5690577334731869
CHEMBL3265020~CHEMBL3265013_syk,-34.054278,-34.758986,-36.367169,-35.921801,-37.325189,0.5800174225476857
34~58_pfkfb3,-56.779009,-57.388169,-60.319839,-57.344467,-52.102829,1.3246631032360494
165~290_hif2a,8.5443,8.54054,8.584024,9.611818,8.718535,0.20555200107359692
lig_CAT-17a~lig_CAT-13a_bace,-8.944267,-8.837828,-8.854929,-8.846305,-8.9435,0.024042591260926997
44~65_pfkfb3,-1.392697,-1.462286,-1.239609,-2.073615,-1.408925,0.1443742891326569
lig_p38a_2r~lig_p38a_2o_p38,-95.740974,-105.242919,-103.395364,-98.128082,-106.231789,2.0520818490121355
lig_ejm_43~lig_ejm_45_tyk2,-0.217907,0.117975,-0.026704,-0.482617,-0.059872,0.10224305278061684
CHEMBL3265027~CHEMBL3265013_syk,-59.267882,-60.46461,-63.432464,-58.266982,-58.523165,0.9412135301499663
lig_45~lig_58_mcl1,-6.837748,-6.916289,-8.318839,-6.264483,-11.907684,1.0221771333218423
256~23_hif2a,-13.25256,-13.245942,-13.144877,-13.063551,-12.883861,0.06818488171097761
57~59_pfkfb3,8.054757,7.92007,9.756137,10.446029,6.218176,0.7451171728266233
lig_02_ligOMe~lig_01_ligF_galectin,3.745397,3.660971,3.732529,3.760805,3.753884,0.018062790333721993
3b~5p_tnks2,17.146378,17.405782,17.457639,17.32202,17.379938,0.05364063924078481
62~38_pfkfb3,-5.148214,-5.012623,-4.747143,-5.164769,-5.043952,0.07497338506390111
338~231_hif2a,-9.976577,-9.643155,-9.82238,-10.281151,-9.849296,0.10598402570076289
lig_CAT-13e~lig_CAT-13c_bace,0.01828,-0.294182,-0.184899,-0.180571,-1.073753,0.18951061786216622
62~46_pfkfb3,13.290531,13.316366,13.387393,13.37696,13.537865,0.0430247763190002
48~23_pfkfb3,121.514942,130.302505,126.351184,124.826622,125.098561,1.4179796177754238
lig_23479~lig_23468_ptp1b,41.843478,41.683432,41.641261,41.38651,42.310541,0.15307997520139574
30~41_hif2a,-19.724278,-19.347327,-19.364737,-19.169011,-19.525775,0.09351751270516132
lig_49932714~lig_50181001_pde2,2.21347,2.17341,2.255329,2.36623,2.172097,0.03594586769769229
16~15_cdk8,23.690324,23.632847,23.427383,23.652542,23.876819,0.07167737375001992
CHEMBL3265023~CHEMBL3265037_syk,-21.560773,-22.619715,-22.696101,-22.501578,-22.783166,0.2227308967360835
CHEMBL3265018~CHEMBL3265006_syk,10.931839,13.656385,11.412913,14.305571,12.089649,0.6482453062177621
lig_35~lig_27_mcl1,-1.00634,-0.802815,-1.275493,-0.933653,-1.203045,0.08678965922412646
68~33_pfkfb3,49.04692,49.772218,44.844826,48.003735,48.103287,0.8423809639454948
18~15_cdk8,12.051628,11.805711,12.261336,11.946336,11.734073,0.09333641229841638
lig_18626-1~lig_18634-1_jnk1,20.467392,20.590827,21.277101,21.064351,21.029421,0.15292126198524472
33~64_pfkfb3,-69.291061,-66.691015,-65.360098,-68.377141,-65.667899,0.7640266447340954
CHEMBL3265009~CHEMBL3265024_syk,25.09405,25.792398,28.251282,34.151709,29.421042,1.6089552071546425
lig_49582468~lig_49585367_pde2,3.331894,3.213232,3.62748,3.667727,3.453863,0.0861790506662727
33~69_pfkfb3,-100.288231,-101.619754,-100.550923,-99.609378,-100.297242,0.3264957956465283
lig_CAT-4o~lig_CAT-4l_bace,-38.763835,-34.843735,-34.075496,-34.148552,-34.759562,0.8752709201594094
65~46_pfkfb3,14.944675,14.859468,15.06257,15.539834,15.208278,0.11956663837877203
CHEMBL3265019~CHEMBL3265020_syk,-1.870541,-1.639963,-1.858315,-1.866175,-1.730945,0.046316415330204454
37~23_pfkfb3,35.788513,36.02771,38.01114,35.265654,33.120656,0.7836412375167352
68~39_pfkfb3,-7.067844,-3.217616,-9.638722,-5.520612,-12.072428,1.5479780146266162
7b~155_hif2a,20.275448,20.607033,20.254918,20.361205,20.409783,0.06298683246409538
33~30_pfkfb3,-13.485176,-12.889758,-13.280045,-12.99052,-13.199758,0.10561143435234628
lig_18626-1~lig_17124-1_jnk1,-9.829929,-9.500122,-9.59976,-8.799853,-9.356242,0.1725373341527565
156~163_hif2a,-9.040968,-8.520642,-8.936509,-9.266624,-8.812053,0.12371048527323773
lig_CAT-17b~lig_CAT-13a_bace,-5.599849,-5.518935,-5.793511,-5.551052,-5.322554,0.0755720111571737
lig_ejm_45~lig_jmc_23_tyk2,-4.307112,-4.364706,-4.198749,-4.723139,-4.540237,0.09243183867618338
lig_31~lig_32_mcl1,-16.635028,-16.695473,-16.56977,-16.606348,-16.580475,0.02253925151241725
lig_50107616~lig_49932129_pde2,6.662825,6.627949,6.700216,6.658318,6.808117,0.03133490272044898
CHEMBL3265002~CHEMBL3264999_syk,-28.568409,-30.097809,-29.011072,-26.704694,-28.320877,0.5507198083711355
CHEMBL3265008~CHEMBL3265028_syk,37.631466,36.066643,36.644275,37.47253,37.765128,0.32694499439211483
lig_30~lig_56_mcl1,7.916111,8.560546,7.995519,8.098105,8.257046,0.11403343938363006
lig_30~lig_37_mcl1,0.982854,1.146801,0.984289,1.284425,0.939516,0.06473561410614716
lig_CAT-13a~lig_CAT-13g_bace,3.782942,4.011008,4.637936,2.58283,3.43606,0.3391590942012907
25~27_cdk8,162.839015,161.950407,161.830987,160.961389,163.526186,0.4414409268015813
1b~5m_tnks2,5.595165,4.612111,5.537116,5.6933,5.267287,0.19543405579412207
lig_18634-1~lig_18638-1_jnk1,-51.072954,-51.203454,-50.700589,-50.688005,-51.303643,0.12761388784572053
lig_46~lig_50_mcl1,10.356399,2.751106,6.591654,5.682316,6.732576,1.2171139494653898
5l~5p_tnks2,12.15486,12.962991,12.154512,12.147457,12.125372,0.16357647839545894
CHEMBL3265014~CHEMBL3265013_syk,1.865416,1.818631,2.139162,1.906441,1.970461,0.05568338441528132
33~38_pfkfb3,-121.365095,-125.963809,-120.956034,-120.411246,-123.579742,1.0292839108877285
lig_CAT-17a~lig_CAT-13b_bace,-7.854366,-8.102742,-7.303235,-6.888426,-8.104897,0.24019890673344027
lig_p38a_2f~lig_p38a_3fly_p38,4.923802,5.328052,4.002749,4.499875,3.518026,0.32143886457667187
lig_jmc_30~lig_jmc_27_tyk2,8.037809,8.28948,8.061244,7.980002,8.158752,0.054302311116194595
35~43_pfkfb3,0.742469,0.840678,0.659375,0.71892,0.491618,0.05769950514259199
15~17_cdk8,-12.076573,-12.011681,-11.622207,-11.909591,-11.833552,0.07902418210927593
lig_CAT-13k~lig_CAT-13n_bace,78.745006,78.743846,78.589092,78.684122,78.57076,0.03715794359541511
32~30_cdk8,9.256223,8.635155,14.7294,12.424992,12.260955,1.1202251587676022
40~37_cdk8,-0.022863,-0.110833,-0.142582,0.023604,-0.042026,0.030074917185255883
