Index_1   ,Index_2   ,Filename_1               ,Filename_2               ,Str_sim        ,Eff_sim        ,Loose_sim      ,Connect   
30        ,72        ,030_17159.sdf            ,072_18846.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
30        ,73        ,030_17159.sdf            ,073_17379.sdf            ,0.05015        ,0.05015        ,0.05015        ,No        ,
30        ,74        ,030_17159.sdf            ,074_17162.sdf            ,0.25538        ,0.25538        ,0.25538        ,No        ,
30        ,75        ,030_17159.sdf            ,075_16896.sdf            ,0.10086        ,0.10086        ,0.10086        ,No        ,
30        ,76        ,030_17159.sdf            ,076_16907.sdf            ,0.07498        ,0.07498        ,0.07498        ,No        ,
30        ,77        ,030_17159.sdf            ,077_17912.sdf            ,0.14210        ,0.14210        ,0.14210        ,No        ,
30        ,78        ,030_17159.sdf            ,078_17297.sdf            ,0.13851        ,0.13851        ,0.13851        ,No        ,
30        ,79        ,030_17159.sdf            ,079_17384.sdf            ,0.07867        ,0.07867        ,0.07867        ,No        ,
31        ,32        ,031_16443.sdf            ,032_16156.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,33        ,031_16443.sdf            ,033_17508.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,34        ,031_16443.sdf            ,034_17911.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,35        ,031_16443.sdf            ,035_17501.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,36        ,031_16443.sdf            ,036_17382.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,37        ,031_16443.sdf            ,037_13754.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,38        ,031_16443.sdf            ,038_16652.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,39        ,031_16443.sdf            ,039_16788.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,40        ,031_16443.sdf            ,040_17160.sdf            ,0.15165        ,0.15165        ,0.15165        ,No        ,
31        ,41        ,031_16443.sdf            ,041_16895.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,42        ,031_16443.sdf            ,042_16438.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,43        ,031_16443.sdf            ,043_16452.sdf            ,0.23625        ,0.23625        ,0.23625        ,No        ,
31        ,44        ,031_16443.sdf            ,044_17910.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,45        ,031_16443.sdf            ,045_16454.sdf            ,0.08452        ,0.08452        ,0.08452        ,No        ,
31        ,46        ,031_16443.sdf            ,046_17387.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,47        ,031_16443.sdf            ,047_16910.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,48        ,031_16443.sdf            ,048_13757.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,49        ,031_16443.sdf            ,049_16445.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,50        ,031_16443.sdf            ,050_15991.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,51        ,031_16443.sdf            ,051_17835.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,52        ,031_16443.sdf            ,052_17502.sdf            ,0.36203        ,0.36203        ,0.36203        ,No        ,
31        ,53        ,031_16443.sdf            ,053_16898.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,54        ,031_16443.sdf            ,054_17378.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,55        ,031_16443.sdf            ,055_17275.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,56        ,031_16443.sdf            ,056_16058.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,57        ,031_16443.sdf            ,057_17295.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,58        ,031_16443.sdf            ,058_16914.sdf            ,0.30142        ,0.30142        ,0.30142        ,No        ,
31        ,59        ,031_16443.sdf            ,059_17296.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,60        ,031_16443.sdf            ,060_16656.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,61        ,031_16443.sdf            ,061_16909.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,62        ,031_16443.sdf            ,062_16655.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,63        ,031_16443.sdf            ,063_17385.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,64        ,031_16443.sdf            ,064_16453.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,65        ,031_16443.sdf            ,065_17161.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,66        ,031_16443.sdf            ,066_16407.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,67        ,031_16443.sdf            ,067_16428.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,68        ,031_16443.sdf            ,068_16604.sdf            ,0.39617        ,0.39617        ,0.39617        ,No        ,
31        ,69        ,031_16443.sdf            ,069_16440.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,70        ,031_16443.sdf            ,070_16913.sdf            ,0.28868        ,0.28868        ,0.28868        ,No        ,
31        ,71        ,031_16443.sdf            ,071_17750.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,72        ,031_16443.sdf            ,072_18846.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,73        ,031_16443.sdf            ,073_17379.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,74        ,031_16443.sdf            ,074_17162.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,75        ,031_16443.sdf            ,075_16896.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,76        ,031_16443.sdf            ,076_16907.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,77        ,031_16443.sdf            ,077_17912.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,78        ,031_16443.sdf            ,078_17297.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
31        ,79        ,031_16443.sdf            ,079_17384.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
32        ,33        ,032_16156.sdf            ,033_17508.sdf            ,0.37973        ,0.37973        ,0.37973        ,No        ,
32        ,34        ,032_16156.sdf            ,034_17911.sdf            ,0.42384        ,0.42384        ,0.42384        ,Yes       ,
32        ,35        ,032_16156.sdf            ,035_17501.sdf            ,0.72122        ,0.72122        ,0.72122        ,Yes       ,
32        ,36        ,032_16156.sdf            ,036_17382.sdf            ,0.11263        ,0.11263        ,0.11263        ,No        ,
32        ,37        ,032_16156.sdf            ,037_13754.sdf            ,0.37302        ,0.37302        ,0.37302        ,No        ,
32        ,38        ,032_16156.sdf            ,038_16652.sdf            ,0.20480        ,0.20480        ,0.20480        ,No        ,
32        ,39        ,032_16156.sdf            ,039_16788.sdf            ,0.08969        ,0.08969        ,0.08969        ,No        ,
32        ,40        ,032_16156.sdf            ,040_17160.sdf            ,0.27726        ,0.27726        ,0.27726        ,No        ,
32        ,41        ,032_16156.sdf            ,041_16895.sdf            ,0.21245        ,0.21245        ,0.21245        ,No        ,
32        ,42        ,032_16156.sdf            ,042_16438.sdf            ,0.23381        ,0.23381        ,0.23381        ,No        ,
32        ,43        ,032_16156.sdf            ,043_16452.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
32        ,44        ,032_16156.sdf            ,044_17910.sdf            ,0.53208        ,0.53208        ,0.53208        ,Yes       ,
32        ,45        ,032_16156.sdf            ,045_16454.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
32        ,46        ,032_16156.sdf            ,046_17387.sdf            ,0.07958        ,0.07958        ,0.07958        ,No        ,
32        ,47        ,032_16156.sdf            ,047_16910.sdf            ,0.11736        ,0.11736        ,0.11736        ,No        ,
32        ,48        ,032_16156.sdf            ,048_13757.sdf            ,0.10298        ,0.10298        ,0.10298        ,No        ,
32        ,49        ,032_16156.sdf            ,049_16445.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
32        ,50        ,032_16156.sdf            ,050_15991.sdf            ,0.24481        ,0.24481        ,0.24481        ,No        ,
32        ,51        ,032_16156.sdf            ,051_17835.sdf            ,0.00000        ,0.00000        ,0.00000        ,No        ,
32        ,52        ,032_16156.sdf            ,052_17502.sdf            ,0.60110        ,0.60110        ,0.60110        ,Yes       ,
32        ,53        ,032_16156.sdf            ,053_16898.sdf            ,0.05819        ,0.05819        ,0.05819        ,No        ,
32        ,54        ,032_16156.sdf            ,054_17378.sdf            ,0.10615        ,0.10615        ,0.10615        ,No        ,
32        ,55        ,032_16156.sdf            ,055_17275.sdf            ,0.16940        ,0.16940        ,0.16940        ,No        ,
32        ,56        ,032_16156.sdf            ,056_16058.sdf            ,0.64074        ,0.64074        ,0.64074        ,Yes       ,
32        ,57        ,032_16156.sdf            ,057_17295.sdf            ,0.29767        ,0.29767        ,0.29767        ,No        ,
32        ,58        ,032_16156.sdf            ,058_16914.sdf            ,0.43924        ,0.43924        ,0.43924        ,Yes       ,
32        ,59        ,032_16156.sdf            ,059_17296.sdf            ,0.21444        ,0.21444        ,0.21444        ,No        ,
32        ,60        ,032_16156.sdf            ,060_16656.sdf            ,0.17650        ,0.17650        ,0.17650        ,No        ,
32        ,61        ,032_16156.sdf            ,061_16909.sdf            ,0.10251        ,0.10251        ,0.10251        ,No        ,
32        ,62        ,032_16156.sdf            ,062_16655.sdf            ,0.24616        ,0.24616        ,0.24616        ,No        ,
32        ,63        ,032_16156.sdf            ,063_17385.sdf            ,0.10494        ,0.10494        ,0.10494        ,No        ,
32        ,64        ,032_16156.sdf            ,064_16453.sdf            ,0.12172        ,0.12172        ,0.12172        ,No        ,
32        ,65        ,032_16156.sdf            ,065_17161.sdf            ,0.35394        ,0.35394        ,0.35394        ,No        ,
